NCHM, 3.433987
YORL, 1.945910
CYYE, 0.693147
OMHW, 0.000000
EETI, 5.683580
VETU, 2.079442
SHSC, 2.302585
MIAW, 0.000000
DIFI, 4.465908
LADH, 1.386294
ROFD, 4.077537
RSYD, 0.000000
IZEW, 3.401197
MJOH, 2.079442
TWEO, 0.693147
CSSO, 1.098612
TFUT, 2.484907
NEDU, 4.709530
RSOH, 1.945910
EWOO, 4.343805
WNOP, 1.609438
KUPL, 0.000000
DIMR, 1.098612
ULTH, 4.595120
GPUR, 2.564949
TFIN, 4.499810
SEMY, 2.197225
NOOK, 1.386294
AHEV, 1.098612
BERP, 3.332205
YFIE, 2.833213
IANE, 4.025352
HTIE, 2.079442
IOEQ, 0.693147
HLIE, 1.386294
OLUU, 0.000000
UMSC, 2.079442
HODG, 3.091042
AIRG, 2.564949
SEOW, 0.000000
PSSY, 0.000000
RACM, 0.693147
RJUX, 0.000000
KMYF, 0.693147
YROW, 1.386294
MIFD, 0.000000
GDIS, 4.060443
OXTO, 1.386294
RSIH, 1.791759
NNIT, 1.098612
DVOT, 2.484907
RDIR, 3.828641
XRID, 0.000000
GOGI, 0.000000
GSFL, 1.386294
NPSY, 2.772589
ZHAL, 0.000000
GIRO, 0.000000
WEST, 6.408529
DUST, 6.253829
DTUR, 4.595120
ADOZ, 3.688879
TIEX, 1.098612
WWEC, 1.945910
RKNU, 0.000000
ZYHI, 0.000000
GUSN, 0.000000
DECO, 5.308268
AING, 3.367296
VULG, 2.079442
ADEV, 4.394449
EIKE, 1.609438
YPOK, 0.000000
NDFT, 2.397895
BINR, 0.693147
OMHD, 0.000000
RYKC, 0.000000
YLAM, 1.791759
MSRA, 2.772589
XPIA, 1.098612
TBET, 5.351858
NKEB, 0.000000
CTAA, 0.000000
HSOP, 0.693147
ULTO, 5.252273
DMEF, 2.397895
KNOH, 0.000000
YBEJ, 0.693147
RPER, 5.347108
UPCA, 2.397895
WIHA, 1.386294
ETFE, 1.098612
FDRJ, 0.000000
BADP, 1.386294
AGFU, 0.693147
DLYT, 4.356709
ATGO, 4.060443
MLEF, 1.945910
FWAK, 0.693147
GCOD, 0.693147
BERE, 6.082219
DICI, 4.262680
NAOF, 2.772589
PORE, 2.772589
HOHN, 1.098612
ILEA, 5.332719
CTIM, 4.204693
UMFL, 1.386294
FIRP, 0.000000
UCIB, 2.484907
KEHO, 2.639057
UPEN, 2.302585
FGAS, 2.397895
ETTA, 4.543295
BURE, 4.143135
VESL, 3.218876
EJRS, 0.693147
DGIU, 0.000000
SACH, 5.043425
XOPH, 1.609438
SUOW, 1.386294
LEWA, 5.105945
OARI, 3.332205
ESMR, 3.465736
IGHQ, 1.791759
ALRU, 2.890372
ARYV, 2.995732
VILT, 2.079442
MAMP, 0.000000
PUBE, 1.609438
CINL, 0.000000
MISJ, 0.693147
FZIO, 0.000000
OGLE, 1.609438
SKAA, 2.890372
SUNW, 3.178054
HACQ, 0.000000
TIVE, 7.823646
SITO, 4.532599
INGZ, 1.609438
FOAL, 1.098612
AXAV, 0.693147
TEHJ, 0.000000
NMEM, 3.663562
OOLY, 2.833213
PYLT, 0.000000
BTBU, 1.098612
POLA, 4.442651
AUXI, 2.397895
CENG, 1.098612
REEJ, 1.386294
EBES, 5.468060
KAND, 6.206576
SCEN, 6.049733
IAJA, 1.098612
UDGU, 0.000000
DGAG, 0.000000
DBYI, 4.043051
FMRL, 0.000000
ISIF, 2.564949
ABEQ, 0.693147
HAWT, 2.197225
RUZG, 0.000000
HBUI, 2.484907
JUVE, 2.890372
SFEW, 3.044522
YUPF, 1.386294
PTSS, 0.693147
ERTY, 5.579730
YDSH, 0.693147
NFFR, 0.000000
UDTA, 0.000000
ZZSA, 0.693147
KEDF, 4.510860
YLOD, 0.693147
UGIS, 1.609438
POKA, 2.197225
CDEM, 2.079442
NNIK, 0.693147
GMTH, 0.693147
EXPE, 7.223296
ADIO, 5.231109
NGEL, 5.655992
APSH, 3.044522
HHAF, 0.000000
RCOI, 0.693147
HEAG, 4.955827
SUNN, 3.044522
USUR, 1.791759
HYNO, 3.663562
NCZE, 0.000000
SUFO, 0.000000
TICE, 6.280396
TOQU, 3.951244
INLU, 2.772589
YRUT, 0.693147
TADP, 0.000000
BABL, 5.686975
MSME, 2.197225
EMRH, 1.609438
WOAB, 1.791759
FUJI, 1.098612
WNPU, 0.693147
AVYK, 0.000000
OHES, 3.784190
RYRG, 0.000000
TSEY, 1.791759
MFIG, 2.708050
VIKI, 1.098612
UALB, 3.610918
ANTJ, 2.397895
HYOB, 1.386294
METB, 2.197225
AOIS, 2.197225
SSHT, 0.693147
BAUH, 0.000000
SUPR, 4.234107
ATHA, 6.437752
TTOS, 5.598422
KEAS, 4.394449
FHYS, 0.000000
TPAD, 0.000000
MPSP, 1.098612
VORA, 4.219508
HOCN, 0.693147
SWRI, 4.653960
YIFG, 0.000000
RBUC, 2.772589
EDUS, 4.727388
EGSO, 2.302585
LOGT, 1.098612
MTUR, 2.995732
EXTQ, 0.693147
ZFAI, 1.609438
AIDQ, 2.708050
PATP, 1.609438
ONAR, 5.978886
RAWN, 4.454347
IMRU, 0.000000
HTNA, 1.945910
ONOX, 0.693147
LOMR, 0.000000
EENB, 4.812184
YSPO, 3.988984
CILC, 1.791759
UEFI, 2.708050
BWDE, 0.693147
USYY, 0.693147
NEGE, 2.890372
FBAS, 2.890372
ONIB, 2.079442
NNUE, 1.098612
RVBR, 0.693147
XCLA, 3.401197
LEBY, 4.369448
YAFL, 2.079442
JANH, 1.386294
RKED, 5.752573
INCL, 6.276643
EBOM, 3.555348
SBAA, 1.098612
REMT, 0.693147
LDUE, 1.386294
MUTR, 0.000000
FNOS, 1.098612
EGMA, 1.098612
USKW, 1.098612
SXSS, 0.000000
CDEN, 0.000000
MIXS, 0.000000
ETVI, 2.079442
UIRR, 0.000000
KEWI, 3.828641
JOPL, 0.000000
WSBA, 0.693147
RDTD, 0.000000
MWEW, 1.609438
UYLA, 0.000000
EIZU, 1.791759
ASPM, 0.000000
CIPA, 5.823046
ANTL, 5.609472
UAST, 0.693147
DIEW, 1.945910
PULM, 3.526361
OKAU, 0.000000
YDDO, 0.000000
IEGI, 0.000000
SLIM, 4.219508
UPEL, 1.098612
WHUB, 0.693147
TMCS, 0.693147
DPIC, 4.007333
SANW, 2.079442
SRIB, 1.098612
TKOR, 0.000000
EYCL, 2.639057
CKLE, 4.844187
AOFD, 2.197225
AEAN, 2.564949
PMDO, 0.000000
UAWO, 0.000000
EHAL, 5.365976
CATO, 4.290459
OUKN, 4.736198
ZATT, 1.945910
RRPR, 0.000000
UNIW, 0.000000
BOUG, 4.158883
BYEF, 0.693147
UPFE, 1.386294
KBYE, 0.693147
CADY, 3.295837
XGAM, 0.000000
BERG, 4.828314
DENG, 4.060443
EMEH, 2.833213
CUDD, 1.098612
OMEM, 5.257495
LASK, 3.806662
YTOR, 4.779123
AFTM, 1.791759
TEDW, 6.163315
TOGR, 5.313206
HTOG, 3.526361
OIFP, 0.000000
ZLEH, 0.000000
HISR, 6.095825
LLAU, 3.135494
NITL, 2.397895
RWEY, 0.000000
KREP, 2.197225
IMAX, 2.833213
CTIV, 7.155396
NEEL, 4.234107
SOJE, 0.000000
KEIG, 0.000000
YHGR, 0.000000
SHMI, 1.791759
CALJ, 2.944439
PYWH, 1.791759
PORL, 1.386294
AUPL, 0.693147
COYO, 1.098612
LGEF, 0.000000
NIKN, 2.484907
LLSB, 3.526361
RBEG, 3.401197
PYDO, 0.000000
WEPL, 2.079442
HIOI, 0.000000
AHYD, 0.000000
WMUC, 4.158883
OFRT, 0.000000
NOME, 5.010635
ASYE, 3.555348
ESNS, 0.000000
URUG, 0.000000
PINW, 2.079442
ANRN, 0.000000
MYSQ, 1.098612
ODAX, 0.000000
ICCE, 2.772589
ROBU, 1.098612
NCHC, 3.332205
KATS, 2.079442
TAYO, 2.995732
HEUP, 4.317488
MPTB, 0.693147
VTIM, 0.000000
STGR, 4.174387
LETS, 5.099866
KNEC, 1.945910
UTSE, 4.219508
OBSB, 0.000000
LSAR, 4.595120
LKLI, 1.386294
UTUT, 0.000000
MRNO, 1.098612
DNOV, 2.564949
BESG, 0.000000
UIFS, 0.000000
IXBR, 0.693147
GWIN, 2.564949
UATS, 1.098612
NTAJ, 1.098612
DMIK, 2.484907
DNTG, 3.610918
VAMP, 1.791759
UTUC, 0.000000
CITL, 2.564949
EPIU, 0.693147
SMJE, 0.000000
ODUL, 2.772589
CBAM, 0.000000
EWAW, 1.098612
RRCA, 1.098612
IDIH, 2.079442
ERVU, 0.693147
ATYL, 0.000000
DAIS, 2.397895
DSSM, 0.000000
WENW, 2.197225
XENO, 1.098612
LUGO, 0.693147
WMEB, 0.000000
REPR, 6.447306
ATEW, 5.384495
HFIE, 2.708050
CLYD, 1.386294
AMAE, 2.079442
UPYA, 0.693147
EIDR, 1.791759
ECOM, 7.609862
CHDU, 1.791759
EBYF, 2.708050
IFBI, 0.693147
MEFF, 1.791759
EMCL, 1.609438
SRFO, 0.000000
WMYA, 0.000000
WNSI, 3.178054
FQUE, 2.397895
CSHO, 2.484907
YADJ, 2.639057
GWAV, 1.945910
MBAV, 0.000000
DOUB, 5.774552
SANA, 5.774552
BUTN, 5.402677
TRUJ, 2.833213
TTON, 4.934474
SESJ, 0.693147
RYHA, 4.779123
SREM, 4.905275
WELC, 4.532599
ARAG, 4.615121
TUER, 0.000000
PICC, 1.609438
DDYM, 0.693147
HEWM, 0.000000
EGOO, 5.036953
RITT, 5.484797
HELU, 4.442651
DFEM, 2.197225
CMAR, 1.791759
HJUL, 2.079442
MANQ, 1.386294
GSIA, 0.000000
MNRE, 0.693147
UALM, 4.290459
EYFR, 2.708050
IEDV, 2.302585
IZUS, 0.000000
NACH, 4.330733
YNOV, 2.639057
AHEM, 1.386294
XHAN, 1.098612
ISAC, 5.446737
UDDY, 3.332205
CELE, 5.278115
WIFM, 0.693147
HOIJ, 1.791759
IMKR, 0.000000
MONS, 5.442418
KRES, 1.945910
EEMO, 4.543295
EWOT, 1.609438
OFMG, 1.791759
SERT, 5.241747
ESIF, 4.077537
USRU, 1.945910
IOPR, 1.386294
OFBB, 0.000000
RIMR, 0.000000
LUML, 0.693147
HURM, 1.098612
OIIT, 0.000000
RNCP, 0.000000
AMSZ, 0.000000
KLYE, 1.609438
LROB, 1.945910
EVSB, 0.000000
TZWE, 0.693147
GNIZ, 5.176150
RPHE, 1.609438
BBBH, 1.098612
YDUR, 3.912023
FWHO, 3.912023
DFAS, 3.737670
RLAV, 0.693147
OVCA, 0.000000
OTPH, 0.000000
TTBO, 0.000000
TJEL, 0.000000
GURG, 0.000000
OSIT, 6.690842
NTWH, 5.323010
DMRK, 1.945910
HNPO, 0.000000
OZTH, 0.000000
ATOQ, 0.000000
MFEL, 1.098612
YEDF, 2.944439
ETIP, 3.178054
IUSC, 2.079442
HAER, 0.000000
EMFF, 0.000000
UYHA, 0.693147
XANE, 0.000000
SLEI, 0.693147
NAPH, 2.302585
HEVI, 5.730100
CERO, 4.007333
IFRE, 2.484907
YEXT, 3.465736
APOC, 2.639057
VETP, 0.000000
NZAF, 0.693147
SAST, 5.899897
STAR, 6.738152
RAMW, 3.912023
BDIV, 2.484907
ETZA, 0.693147
FSSW, 0.000000
ISOG, 0.000000
RSAO, 0.000000
NEOF, 6.871091
IBUT, 6.049733
SREL, 5.105945
RAES, 1.386294
AUWA, 1.098612
YPIK, 0.693147
ERYY, 3.218876
KNOX, 1.791759
GERC, 3.737670
ADYL, 2.484907
EAFI, 3.737670
ALKE, 5.560682
KTOT, 5.003946
DITJ, 1.609438
RVOI, 3.871201
WDSA, 1.098612
PTLY, 3.951244
KASI, 2.890372
SANV, 0.000000
AONR, 0.000000
PERK, 3.135494
FNON, 3.218876
ASAJ, 2.079442
VELV, 2.197225
HOAR, 4.844187
YSEP, 2.708050
ZZLY, 0.693147
RYLT, 0.000000
ATEY, 2.397895
LYLI, 4.691348
BEMU, 2.833213
KKNA, 0.000000
XTTH, 2.484907
ORGY, 0.693147
DPRI, 4.488636
SASE, 4.564348
INCP, 0.000000
DAUX, 0.693147
LUTA, 2.197225
PIDB, 1.098612
ENYL, 1.098612
ROMZ, 1.609438
HMCO, 0.000000
NITI, 6.361302
FEHU, 0.693147
NFJO, 0.000000
OWRY, 1.386294
URSE, 6.735780
MAUD, 3.178054
COTU, 0.000000
MLOY, 0.000000
ONTE, 6.224558
RTAK, 4.477337
TYAD, 2.302585
PALW, 1.609438
FLIS, 1.791759
AUMW, 0.000000
GYAT, 1.098612
DNAK, 1.386294
GERS, 5.886104
RBUT, 5.455321
NTIV, 3.951244
OXSC, 0.000000
HEBF, 0.000000
DIXE, 0.000000
YMRE, 1.386294
NVIV, 2.079442
WEGA, 1.386294
DDUF, 1.098612
JOAQ, 0.000000
EIDH, 1.098612
LOKU, 0.000000
YINP, 3.610918
AWOM, 4.219508
OATD, 2.302585
FEIW, 1.609438
EWTI, 1.609438
SXYL, 0.000000
EASV, 1.098612
UDEK, 0.000000
FUIN, 0.000000
GAPO, 2.772589
GNOW, 3.401197
PHTH, 2.890372
RKAH, 1.609438
MISU, 3.332205
SURI, 4.143135
YAWN, 1.609438
RBAW, 0.000000
HATB, 5.627621
BITL, 2.079442
ERMV, 0.000000
HIWE, 0.693147
FAAG, 0.000000
ECOS, 5.105945
RSHE, 6.030685
HROY, 1.791759
CEBL, 2.079442
MSDI, 2.197225
WVOL, 0.693147
UGFA, 0.000000
NIAI, 3.091042
ULCL, 0.693147
TGOO, 4.007333
SBEV, 1.098612
RGAS, 3.332205
SIXY, 2.772589
TAON, 3.091042
ULUI, 0.000000
HMGR, 0.000000
HYMS, 0.000000
RSHO, 5.416100
EOFP, 5.774552
NSGO, 3.044522
SISF, 4.248495
COPY, 3.891820
YTRY, 3.526361
AHER, 3.433987
BTUB, 0.000000
FDET, 3.465736
TOOV, 3.526361
NAGO, 3.663562
YOLK, 0.000000
CORG, 2.833213
VEMU, 3.367296
ELID, 2.564949
YCLA, 4.094345
NEKN, 3.367296
GEWC, 0.693147
FFCR, 0.000000
GCER, 2.708050
EFRU, 3.332205
ICCR, 2.564949
EVRE, 1.098612
CYSU, 0.693147
TYBO, 2.564949
DTOC, 5.549076
MSWA, 2.995732
NEOW, 0.693147
CIAB, 2.772589
CDIF, 2.564949
WLIK, 2.397895
VEBT, 0.000000
REWH, 5.308268
SSBU, 3.871201
STIP, 2.079442
CLOY, 2.079442
BFAM, 0.000000
OMMS, 2.833213
EIMO, 0.000000
HMUF, 0.000000
PFTH, 0.000000
ADDF, 0.000000
ESSH, 5.940171
IDIS, 4.174387
ADIR, 3.806662
OVBA, 1.791759
AEUR, 1.098612
MOHI, 1.386294
KINB, 2.708050
RIFB, 0.693147
IFSE, 1.791759
STAC, 5.087596
SYWO, 1.386294
MBAW, 1.609438
NEWQ, 0.000000
FHIS, 6.816736
GBOL, 1.386294
VIAW, 0.693147
EIPL, 1.098612
ILIR, 0.693147
INCI, 6.255750
ASBR, 4.290459
WNHO, 3.433987
OGAB, 0.693147
YKIK, 0.000000
SMCF, 1.098612
GTOT, 5.733341
TOPU, 5.176150
HRHI, 0.693147
LASO, 3.433987
NLOB, 0.693147
RMUT, 1.609438
ILTU, 2.639057
DYZO, 0.000000
MRAC, 1.386294
SBAS, 4.744932
PHAW, 0.000000
TEOW, 2.639057
ISMV, 0.000000
LAAD, 0.000000
GNIF, 5.509388
COTI, 2.639057
CUME, 4.394449
FIGN, 1.609438
WPAY, 0.693147
JIMO, 1.098612
ARXA, 0.000000
CFEV, 0.000000
WAXM, 0.000000
ANST, 5.880533
RMHO, 2.995732
RYVO, 1.386294
AWEP, 0.000000
YNEU, 2.079442
VSEN, 0.000000
ETGU, 1.098612
DIFS, 2.944439
POPF, 0.000000
LIMB, 4.477337
DIHO, 2.397895
RFUL, 5.389072
ROOS, 3.784190
VEBY, 2.833213
NPOA, 0.000000
KBUL, 1.098612
ELHB, 0.000000
FFAA, 0.000000
RMRU, 1.098612
LTJO, 1.609438
ERGK, 0.000000
LOIM, 0.000000
PEAR, 6.406880
HNER, 0.000000
UNDN, 3.218876
GYMA, 2.890372
NACL, 3.496508
OTMO, 3.931826
UMIA, 0.693147
DADW, 1.386294
IOPI, 0.000000
EDOV, 5.252273
YBYE, 1.609438
RSUM, 2.484907
RYIH, 1.386294
QATW, 0.000000
LIMA, 4.465908
YEYO, 1.098612
RSAX, 0.000000
LPIK, 0.693147
ACCE, 6.033086
DYHO, 2.564949
ACHC, 4.204693
USHH, 2.833213
SHBM, 0.000000
FIAC, 0.000000
RONB, 2.833213
COSD, 0.000000
WRYS, 1.098612
DATQ, 0.000000
PURS, 4.770685
NTEC, 3.737670
MIDP, 1.386294
BIEY, 0.000000
AGOS, 3.637586
CIVI, 5.370638
TPAL, 3.178054
HEUM, 2.302585
RETA, 6.200509
ELKA, 0.000000
VEAJ, 0.000000
SUZE, 1.098612
NDXR, 0.000000
ONER, 5.652489
TRAX, 0.000000
OSHE, 4.406719
EOYS, 1.098612
SOVI, 5.087596
PHEY, 0.693147
UTMH, 0.000000
YLLD, 0.000000
NDJU, 4.418841
RFEE, 4.406719
ARTN, 4.343805
SNTO, 1.609438
GOLE, 2.708050
PEMD, 0.000000
ELOD, 4.025352
ORKO, 5.099866
ILWO, 1.945910
PLEY, 2.708050
MOFR, 2.639057
HMSS, 1.609438
OFFL, 4.158883
NYMP, 2.079442
AKWE, 1.098612
EPSN, 0.000000
TBEL, 4.804021
TRAY, 4.595120
UTAH, 3.258097
SJRH, 0.000000
PTAW, 1.791759
MERR, 3.713572
MAYD, 3.637586
LDOL, 1.386294
PEEA, 0.693147
TDIT, 1.386294
ADUD, 0.000000
XIOM, 1.791759
PPEN, 5.743003
BIGF, 2.995732
ONSR, 4.736198
HSOU, 2.772589
TSOD, 2.197225
DZAB, 0.000000
FBEE, 2.772589
EPAW, 1.945910
SANL, 1.386294
UEQU, 1.386294
NORW, 4.127134
NDMR, 4.927254
NOAM, 2.079442
KALO, 3.044522
ORNG, 0.693147
ARLF, 0.000000
DYSQ, 0.000000
EDDO, 5.556828
ASSR, 3.713572
TLYQ, 1.098612
IKIL, 1.609438
URBM, 0.693147
NHSH, 0.000000
THFI, 4.043051
URGF, 0.693147
KSST, 2.484907
PBYM, 1.098612
ISMM, 2.944439
IGTH, 3.433987
SOGE, 0.693147
OWEY, 2.079442
YGRU, 1.609438
EIRQ, 1.945910
UEIF, 2.079442
FKIL, 2.197225
RALB, 4.672829
PNEK, 0.000000
REOT, 4.094345
CPUR, 2.079442
PJUS, 1.791759
HYRH, 0.000000
USRY, 0.000000
RLDK, 1.609438
WASH, 6.513230
ECIL, 1.791759
CMON, 2.302585
ITYQ, 1.609438
UNKE, 3.761200
FINB, 2.197225
RUDK, 0.000000
MWEN, 1.791759
GNRA, 0.000000
OTIP, 0.000000
GHTT, 6.504288
FOCU, 4.204693
HBIR, 1.791759
HOLN, 0.000000
CUTS, 3.713572
YEMU, 0.693147
LLSK, 0.000000
NYNO, 2.772589
TODO, 6.061457
EDEA, 5.700444
LBYT, 3.178054
DATP, 3.218876
YTHC, 1.098612
MITA, 4.736198
ETJU, 1.945910
TSOK, 1.609438
GLOP, 1.386294
EEFY, 0.000000
ADDE, 5.752573
AMEA, 5.846439
OODB, 4.762174
OCRI, 3.433987
YHID, 1.609438
NWYC, 0.000000
KSUR, 1.945910
PAHN, 1.945910
CDAV, 0.000000
RDRJ, 0.693147
MEPA, 3.871201
ACTY, 1.945910
INOO, 1.609438
KYHE, 2.302585
ALRI, 3.688879
PFIL, 1.098612
RONZ, 2.564949
VYSO, 0.000000
HMYL, 0.000000
YIPU, 1.098612
ICCO, 5.308268
ECOT, 2.890372
GMIR, 1.609438
RSHN, 0.693147
SESM, 4.234107
RNPA, 2.833213
TREY, 0.693147
VEGL, 1.386294
MDEV, 2.079442
GSBE, 3.258097
SOIV, 0.000000
SFAF, 0.000000
FTHI, 6.608001
DIAL, 4.454347
ZHIS, 0.000000
SDRK, 1.609438
BOWT, 0.693147
USNI, 1.945910
MRSH, 3.737670
XIDO, 0.000000
IRHA, 3.663562
YSEX, 2.302585
LDIN, 6.411818
IONF, 6.458338
OBYP, 0.693147
PIFE, 0.693147
RAWP, 1.386294
OMIK, 2.397895
REXR, 1.945910
IJUD, 0.000000
OISA, 3.951244
ORHE, 5.613128
EADQ, 4.234107
OEAS, 3.637586
WBEY, 0.000000
DKET, 0.000000
PWAR, 3.688879
YUSU, 2.564949
UGOF, 1.945910
XTMY, 0.000000
IENP, 1.386294
MICI, 3.784190
NZSH, 0.000000
IAMB, 2.708050
TTAF, 1.386294
PREJ, 3.218876
ADGI, 3.713572
GHEX, 2.484907
NITZ, 0.693147
ILEO, 4.317488
LUNA, 2.833213
MRFR, 1.609438
NYUR, 0.693147
PUSC, 2.772589
DTAL, 4.158883
RTUI, 1.098612
LEWL, 0.000000
HAMJ, 0.000000
WPAG, 0.693147
NOBY, 0.000000
ANDD, 7.076654
EMMA, 4.262680
IRET, 5.049856
VHAS, 0.000000
KNEE, 4.543295
NIEK, 1.098612
CWHI, 2.944439
ZMES, 0.000000
STIN, 7.195937
DALP, 2.484907
LDNA, 2.302585
IFEH, 4.204693
MSFL, 0.693147
RDEA, 4.290459
MPWO, 0.693147
DZYN, 0.000000
MDOC, 0.693147
LSIS, 3.583519
NHOS, 2.639057
HLYW, 2.079442
ALAU, 4.330733
VIBE, 0.000000
AHEI, 2.302585
FTGM, 0.000000
MEFB, 0.000000
NRDT, 0.000000
OEXT, 3.663562
AKIW, 0.000000
RDRT, 0.000000
FCIT, 2.995732
SEHI, 4.454347
ORMT, 4.634729
TAFR, 3.583519
YLIP, 1.386294
UDDI, 2.639057
RRID, 3.871201
TBMT, 0.000000
YLBE, 0.693147
ARAW, 3.135494
VTME, 0.000000
JBRI, 0.000000
OASU, 2.833213
GLAF, 0.693147
NYMR, 1.098612
FKAP, 0.000000
ILAY, 0.693147
DORK, 0.000000
OLLT, 2.639057
NSYM, 2.995732
YSRM, 0.000000
ARII, 1.098612
CREA, 7.013915
ITIF, 3.663562
OFMT, 0.000000
PTJU, 0.000000
ANDV, 5.398163
VVAR, 0.000000
WEDN, 3.931826
NVAD, 3.044522
CUPP, 1.945910
FRUT, 1.098612
ISKT, 2.302585
BMCO, 0.693147
EFIS, 4.488636
SACE, 3.258097
IFTT, 3.496508
EGUN, 4.736198
FCOV, 1.791759
ROYB, 0.693147
SIAT, 3.218876
WACL, 0.693147
NULL, 2.944439
CSEA, 1.386294
RTUA, 3.828641
SLAZ, 0.000000
RTME, 5.976351
LOOP, 3.496508
HSDR, 0.000000
DYFA, 1.386294
RYDJ, 0.000000
EWIH, 0.000000
FOSD, 2.564949
WLOC, 1.098612
ELAC, 4.219508
ITAM, 3.465736
SIRP, 1.609438
GYTR, 1.945910
BEDI, 5.159055
DBUA, 0.000000
UARK, 0.000000
FNAN, 0.693147
ORKG, 1.098612
ADIW, 1.609438
GNTE, 0.693147
GLIW, 0.000000
RUNI, 4.753590
NETL, 1.945910
TOIL, 3.737670
STKO, 0.000000
VYWH, 0.693147
WBOT, 0.000000
EDCA, 5.081404
ISPH, 3.871201
MOSC, 4.007333
OGAU, 0.693147
SSFR, 3.663562
LERN, 2.564949
IBYL, 1.791759
YOOR, 0.693147
FJEH, 0.000000
DOFE, 4.077537
OLAS, 4.465908
UEDO, 2.708050
UOAN, 0.693147
ISCS, 2.079442
NEEU, 0.693147
OWYB, 0.693147
LAVS, 0.000000
RBAN, 4.948760
IDRU, 2.079442
ISOA, 0.693147
USKH, 1.098612
ONHC, 0.000000
EAXE, 0.693147
SOUG, 4.204693
TEAF, 3.688879
UPAB, 2.302585
DBEM, 4.025352
ITTI, 5.488938
VICH, 1.945910
MREN, 1.386294
NOKL, 0.693147
RILI, 3.610918
RNPO, 2.302585
MYID, 1.386294
ATHF, 2.944439
OMMC, 1.098612
SAJA, 0.000000
LKEP, 1.609438
FLYM, 1.609438
RAHG, 1.098612
EXSW, 0.000000
NHEI, 4.077537
MINW, 2.944439
FWRI, 3.135494
WSIH, 1.386294
INYP, 2.079442
BKHA, 0.000000
LVEC, 1.945910
PYNT, 0.000000
OANT, 3.496508
TWHO, 5.081404
TMUS, 5.123964
SOCK, 3.091042
LFDA, 1.386294
GENR, 1.609438
IFFU, 3.688879
FYBI, 0.000000
EPFR, 1.945910
KRAN, 1.386294
AHRB, 0.000000
MNBE, 0.000000
WMEG, 0.693147
NCBY, 0.000000
TBEU, 2.944439
HHHS, 0.693147
CAYN, 0.693147
NBIB, 1.609438
HEGH, 2.708050
COWI, 1.945910
WPLO, 0.000000
SKIO, 1.098612
DEAI, 2.302585
CKJD, 0.000000
UBEA, 2.564949
VEHA, 4.875197
GUID, 4.905275
UROF, 4.143135
HRRE, 0.693147
EMKE, 0.000000
AABI, 0.000000
OSAP, 0.000000
PARF, 1.098612
IECT, 0.000000
NSWI, 5.379897
INBR, 4.174387
CEFE, 2.890372
PREE, 2.639057
CEOK, 1.098612
ENLO, 4.043051
NAVE, 4.343805
CHEO, 3.583519
HFRI, 3.044522
YENV, 1.609438
WAKI, 2.484907
HSFA, 1.098612
NBUG, 0.693147
TNIG, 5.062595
YCRU, 2.302585
WTWI, 1.098612
NBJO, 0.693147
HULD, 1.386294
RLMI, 0.000000
XIMS, 0.000000
ERYN, 3.891820
ASSQ, 0.000000
ECCO, 1.386294
CYAW, 0.000000
CSVI, 0.000000
NIOS, 0.000000
GNSW, 1.609438
FISA, 3.044522
UHOP, 0.000000
OLSI, 3.806662
TSBL, 2.302585
GPAH, 1.609438
USOD, 0.000000
IDSA, 3.871201
AHRH, 0.000000
NAIN, 3.218876
TGLO, 2.302585
NBIE, 0.693147
MPEI, 1.791759
RSON, 6.962243
TICI, 6.100319
HTAX, 1.609438
ETAG, 3.951244
MOSH, 0.693147
CEIR, 2.197225
RERT, 3.135494
TFZI, 0.693147
LURA, 1.609438
ANMB, 0.693147
RDQU, 1.386294
CMOT, 1.386294
ONWA, 6.063785
LDCO, 5.214936
IAAH, 0.000000
MDRU, 0.000000
RLOM, 0.000000
STIE, 3.332205
KSUN, 2.197225
ERAQ, 0.000000
FMAN, 5.393628
LTBY, 2.564949
BASF, 1.098612
GHOK, 0.000000
DYYE, 1.098612
AIND, 4.624973
DHEI, 3.850148
RPSA, 2.772589
SFLU, 2.639057
EPTY, 2.079442
IDEI, 4.795791
RFAT, 4.369448
DVON, 0.693147
ZMEB, 0.000000
SQFT, 0.000000
DYSK, 0.693147
LLIS, 4.990433
LOLA, 1.386294
HEEU, 3.135494
ERBG, 1.098612
OYTU, 0.000000
ISIA, 3.931826
SETM, 2.639057
MBLA, 3.218876
EWOW, 1.609438
RYAW, 1.791759
RKJW, 1.098612
BYHW, 0.000000
WTAP, 0.000000
OSSE, 5.638355
KLES, 4.143135
COAB, 0.693147
NARL, 2.995732
SNOA, 3.044522
CAEU, 0.000000
AWSK, 0.000000
BOND, 4.736198
DAPU, 1.609438
DMOV, 4.248495
FTHS, 2.079442
EDAI, 4.330733
IMKA, 1.098612
EAMJ, 0.693147
HIWA, 3.258097
OUMI, 3.555348
BTUP, 0.693147
AOUE, 0.000000
UCWA, 0.693147
LLOT, 4.836282
FBIL, 2.302585
URHY, 1.386294
JOEI, 1.386294
OOTC, 2.772589
WTAS, 1.098612
LERV, 1.098612
TEBU, 4.356709
EOFS, 6.137727
NMIS, 4.430817
OLIB, 2.397895
AGHE, 2.397895
EQUY, 0.000000
SISL, 3.332205
BANP, 1.945910
HPOT, 1.791759
WENB, 0.693147
ONSA, 6.880384
SATU, 4.700480
LLNE, 4.955827
SKSA, 2.944439
AORB, 0.693147
URSR, 0.000000
